username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MattSoleyn;2017-02-01 07:35;0;0;"Donald #Trump , Jr. flew the American Airlines shuttle last night in Economy. You would think he could afford First Class. #travel $ AAL";;;#Trump #travel;"826770879233277952";https://twitter.com/MattSoleyn/status/826770879233277952
abrcap;2017-02-01 06:50;0;0;"Earning - American Airlines Group Inc. ( $ AAL ) EPS @0.56 vs 4.90 (prev) Dividend = 0.10 per share- - http:// abrcap.com/earning-americ an-airlines-group-inc-aal-eps-0-56-vs-4-90-prev-dividend-0-10-per-share/ … $ SPX";;@0;;"826759531615117313";https://twitter.com/abrcap/status/826759531615117313
MarketNewsAlgo;2017-02-01 06:19;0;0;"Has American Airlines Flown Past Other Legacy Carriers http:// transport.newsmovingmarkets.com/2017/02/has-am erican-airlines-flown-past-other.html … $ AAL";;;;"826751724748730370";https://twitter.com/MarketNewsAlgo/status/826751724748730370
ProVesting;2017-02-01 05:28;0;0;"$ AAL $ DAL $ UAL : Has American Airlines Flown Past Other Legacy Carriers: http://www. StockNewsWires.com/2017/02/01/aal -dal-ual-has-american-airlines-flown-past-other-legacy-carriers/ …";;;;"826738885120004096";https://twitter.com/ProVesting/status/826738885120004096
SeekingAlpha;2017-02-01 05:25;0;0;"Has American Airlines Flown Past Other Legacy Carriers http:// seekingalpha.com/article/404135 7-american-airlines-flown-past-legacy-carriers?source=feed_f … $ AAL";;;;"826738261112426496";https://twitter.com/SeekingAlpha/status/826738261112426496
MasterFeed;2017-02-01 05:23;0;0;"#UnintendedConsequences #TrumpBan $ UA $ AAL https:// twitter.com/business/statu s/826735480154767360 …";;;#UnintendedConsequences #TrumpBan;"826737654771376128";https://twitter.com/MasterFeed/status/826737654771376128
SleekMoneycom;2017-02-01 02:25;0;0;"Vetr Inc. Upgrades American Airlines Group, Inc. $ AAL to Strong-Buy http:// ift.tt/2kqv12b";;;;"826692982451630080";https://twitter.com/SleekMoneycom/status/826692982451630080
15minofPham;2017-02-01 01:51;0;1;"Tues highest Call & Put ratio vs OI. CALL: $ UA $ WFC $ AIG $ SDRL $ AAL $ SWKS $ BSX $ OXY $ UNG . PUT: $ VALE $ GLD $ SMH $ EA $ SDRL $ HST $ TWTR $ UA $ Z pic.twitter.com/hkrV6mNKnO";;;;"826684329787015168";https://twitter.com/15minofPham/status/826684329787015168
gaillparr;2017-01-31 23:33;0;1;"Buffett's Big Trump Era Bet http:// seekingalpha.com/article/404105 4-buffetts-big-trump-era-bet?source=tweet … $ AAL $ ANCUF $ ARIA $ AXP $ BRK.A $ CLCD $ CST $ DAL $ EGAS $ FRED $ IBM $ ISIL $ KHC $ KO $ LIOX";;;;"826649584382332928";https://twitter.com/gaillparr/status/826649584382332928
jdollas21;2017-01-31 20:15;0;0;"$ AAL terrible that airlines are still taking a hit. Earnings were good and this stock has dropped. Any day now this will run hard";;;;"826599713696841730";https://twitter.com/jdollas21/status/826599713696841730
moniology;2017-01-31 19:17;0;0;"Airline Index Appears to be Rolling Over on Monthly Chart $ JETS $ DAL $ LUV $ ALK $ AAL $ JBLU $ STUDY pic.twitter.com/ph8BElFNjm";;;;"826585312965099520";https://twitter.com/moniology/status/826585312965099520
ProVesting;2017-01-31 19:09;0;0;"$ AAL $ UAL : US airline, travel agency shares nosedive amid immigration ban …: http://www. StockNewsWires.com/2017/01/31/aal -ual-us-airline-travel-agency-shares-nosedive-amid-immigration-ban/ …";;;;"826583104009625600";https://twitter.com/ProVesting/status/826583104009625600
optionbag;2017-01-31 19:03;0;0;"Let's see if $ AAL traders can stop freaking out about some drugs found on plane. Finicky people";;;;"826581709420363781";https://twitter.com/optionbag/status/826581709420363781
iron_sector;2017-01-31 18:44;0;0;"#AngloAmerican plc Rating Reiterated by Canaccord Genuity. Read more: http:// owler.us/ab0sKL $ AAL";;;#AngloAmerican;"826576879960281090";https://twitter.com/iron_sector/status/826576879960281090
JimDeTar;2017-01-31 18:24;0;1;"Buffett's Big Trump Era Bet http:// seekingalpha.com/article/404105 4-buffetts-big-trump-era-bet?source=tweet … $ AAL $ ANCUF $ ARIA $ AXP $ BRK.A $ CLCD $ CST $ DAL $ EGAS $ FRED $ IBM $ ISIL $ KHC $ KO $ LIOX";;;;"826571925639933952";https://twitter.com/JimDeTar/status/826571925639933952
TalkMarkets;2017-01-31 18:09;0;0;"T2108 Update - Disruption Junction Beckons S&P 500 Bears $ FCX $ SPY $ XLF $ CTSH $ ITB $ QQQ Also $ FXB $ GBB $ DAL $ AAL https:// goo.gl/FxdjcA";;;;"826568026615140352";https://twitter.com/TalkMarkets/status/826568026615140352
newswelldone;2017-01-31 18:08;0;0;"$ AAL : American Airlines: The Wrong Reaction: http://www. StockNewsWires.com/2017/01/31/aal -american-airlines-the-wrong-reaction/ …";;;;"826567757625909248";https://twitter.com/newswelldone/status/826567757625909248
SeekingAlpha;2017-01-31 18:05;0;0;"American Airlines: The Wrong Reaction http:// seekingalpha.com/article/404124 3-american-airlines-wrong-reaction?source=feed_f … $ DAL $ AAL";;;;"826567183178231808";https://twitter.com/SeekingAlpha/status/826567183178231808
