username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PrudentBiotech;2017-06-24 19:45;0;0;"Biotech's Best Chance Gets Even Better http:// buff.ly/2s3xIeS $ tsla $ regn $ exas $ vrtx $ celg $ tsro $ incy $ kite $ blue $ jnj $ mrk $ pfe $ labu";;;;"878761021405630464";https://twitter.com/PrudentBiotech/status/878761021405630464
jjjinvesting;2017-06-24 18:35;0;0;"Gilead: How Sweet It Is https:// seekingalpha.com/article/408350 3-gilead-sweet?source=tweet … $ MRK $ GILD 143% #investing profits 3 1/2 years & free #newsletter - http:// bit.ly/youryacht";;;#investing #newsletter;"878743496873717762";https://twitter.com/jjjinvesting/status/878743496873717762
LiuOfWallStreet;2017-06-24 17:58;0;0;"Quick trade on friday for fast profit, looking to keep shorting on mon $ IBB $ XBI $ CELG $ LABU $ LABD $ BMY $ MRK $ GILD https:// youtu.be/K6-xYtpgm5M";;;;"878734032250580992";https://twitter.com/LiuOfWallStreet/status/878734032250580992
ChadTrading;2017-06-24 17:57;0;0;"http:// smq.tc/1VvJJhE Millionaire trader lets you see his watchlist for FREE.! $ MRK $ SQ $ SOXX";;;;"878733741367083008";https://twitter.com/ChadTrading/status/878733741367083008
AHTawil;2017-06-24 15:45;0;1;"2/3 of patients now tested for PD-L1. 40% +ve. Last yr everyone declared $ BMY winner over $ MRK b/c of low testing rate! pic.twitter.com/srKdty4KiJ";;;;"878700705892229120";https://twitter.com/AHTawil/status/878700705892229120
STRATTrading;2017-06-24 14:04;0;0;"$ MRK going higher pic.twitter.com/EjlU8sK5Eg";;;;"878675155706417152";https://twitter.com/STRATTrading/status/878675155706417152
FinInvTr;2017-06-24 13:42;1;0;"Small Cancer #Biotech Space in Focus, 3 #Stocks Up 100%+ - http:// buff.ly/2s198et $ AMGN $ CELG $ INCY $ PFE $ MRK $ PBYI $ BLUE $ KITE $ CLVS";;;#Biotech #Stocks;"878669551726198785";https://twitter.com/FinInvTr/status/878669551726198785
BioPharmaDive;2017-06-24 12:59;0;0;"#ICYMI Here's how $ MRK hopes to win in I/O combos http:// bit.ly/2rrzs1l";;;#ICYMI;"878658730409078784";https://twitter.com/BioPharmaDive/status/878658730409078784
FinInvTr;2017-06-24 11:50;0;0;"Stocks to Fight Cancer: Why Immunotherapy Is a Gamechanger http:// buff.ly/2tYLyMf $ PFE $ INCY $ MRK $ BLUE $ KITE $ CNCR";;;;"878641406969085952";https://twitter.com/FinInvTr/status/878641406969085952
TheTopCobber;2017-06-24 11:40;0;0;"seems a little susp for a drug so great Merck's stock has hardly moved $ mrk";;;;"878639041297530880";https://twitter.com/TheTopCobber/status/878639041297530880
dtradetwit;2017-06-24 10:44;0;0;"$ MRK looks very bullish if it can clear 65-68. Think this one sees 75-76 pic.twitter.com/9CjYlOdxwG";;;;"878624909395677188";https://twitter.com/dtradetwit/status/878624909395677188
